Borrower Number,Year 1,Year 2,Year 3,Year 4,Year 5,Year 6,Year 7,Year 8,Year 9,Year 10
266,4.4808696170181825,16.82946046270948,14.816365126371192,23.422593629946938,28.58669045964561,24.016714192982292,14.486284935717283,21.05196922037217,20.62425277711696,21.847296594584655
267,11.023505726858247,20.60296565539462,8.859725737290212,18.79515925516731,17.136052879638918,17.64114807524712,27.263571221244288,29.999594442465888,6.91709194747002,12.236207471744535
268,25.78205295453721,1.8769980965905972,26.867248056055402,17.069416941845617,23.97426941471695,4.208805481481228,9.136794400088935,17.306422668587217,6.061175488424251,14.354162378603895
269,22.424870873642927,8.603041145079956,9.212366394307654,8.617092195196253,11.938959969147874,26.31660568590698,2.548627353264372,21.834575787955256,9.108130106728215,22.775656527716663
270,12.122952831391782,14.86007288224706,11.726380520724383,28.780060130829934,5.790238792117357,28.631053653237895,13.18651457826692,12.89346319105216,3.3199721749828086,16.663646306398867
271,1.9501892084023709,10.200820021190328,29.922730749890526,13.679530919584067,18.944471340974253,12.907164837930257,6.5877804092337335,8.175876350036262,6.563506204126728,2.766046917599006
272,25.69351041972357,7.748261603766185,14.992179339880256,20.159076310331685,21.237359177833355,24.557461699639493,7.8513823588993255,24.851069875988777,19.77854395663082,13.510322880178123
273,8.134280647058116,21.253631321857135,5.978087249102504,4.927235469423586,24.93494705262296,21.889817235156727,3.5701665622914582,29.89799541110714,1.9681193809342012,21.91421140821504
274,25.244571586100115,9.581847369020196,22.15793735299321,9.778642170821158,10.437545653296134,8.75846124406749,1.6261329965676588,11.752872292755018,11.457046407789036,27.171384153701826
275,15.38465057939004,1.2330929277519225,18.568993899533055,21.43487571719133,5.654791751240019,14.851522741829964,11.667654034898689,12.89344990180054,14.23515498538163,8.849697466662093
276,12.496055723840747,3.01489822340697,13.747212782450049,12.008023933148376,5.505040423979363,5.872025434362094,27.23804917885285,16.743309124746787,21.407381102398617,3.016974079962825
277,13.265156098853726,19.885800649260723,14.581490776387362,5.296621470254742,17.860095352554616,9.708591290836218,3.3931919558441876,18.652366929888313,12.096444377764687,2.510932499778985
278,21.180495050954605,29.28466249855033,19.745696528096353,3.9101245294988622,5.482129219839791,26.500740278940018,14.451341301048284,9.490447119006479,5.273320222300722,25.553851066138794
279,26.80470593545032,19.73738561241932,12.293037828591256,17.073353659317064,15.407768247885269,6.300391255265257,3.9024865426664164,8.784150911479529,15.963821107438388,20.847514918509763
280,22.926769668084376,2.6497901078485704,14.64856410882895,7.7271261707414105,25.366516557700564,25.494698799168127,16.926017320424844,24.61186997416596,1.3688209596028464,5.72047188370021
281,4.528719213022697,15.484608915561658,29.039689089080746,24.155671795972683,17.42999464935576,24.630237202195048,27.31797990360052,5.268624615934712,20.519632030227175,1.0208095825837127
282,15.03867981820295,9.42044561452201,16.7470125256255,2.504971636745278,15.710494708088383,25.554037553703758,20.6083927092737,5.597529771848528,20.235266959032778,1.102502809546948
283,17.085830704422634,8.67038773450442,2.2948462166931165,13.947250594945928,14.03122002342307,16.948404390456062,9.325614219088447,15.88345486218742,26.83798547604888,12.316317334433233
284,0.9198011826747319,16.18680213681043,15.004271235432505,16.57627867474017,12.905504766678618,8.99506147593452,27.930384303928292,12.538432282049634,2.025110608334213,1.5072576207038253
285,26.060520451706864,11.391896122265592,28.756190858098016,9.083039470271817,9.5463756223003,25.785545556757,26.741744820795354,20.079432016348385,21.98170858932827,17.11174117498956
286,26.047668155630944,14.543976470346273,5.7005733327592445,16.3020524621454,28.150580769996797,25.605773087216587,25.0152727174288,17.453266272193247,28.77499183919251,5.281785424856388
287,6.47078341237874,18.36355596208585,21.55404019390667,5.735258456259572,7.853229893273586,26.049170445327412,10.331745375871385,1.3732597688678965,25.044906778123984,12.281754917436245
288,26.08594130194941,19.968807743163893,16.817641669716963,9.946430107349634,25.006755036439987,23.4615858515739,18.166899608569103,27.86125893337528,27.170184025400847,27.95457657354595
289,25.838779574783796,29.264003988532732,17.954014243950706,2.401923915623904,16.889439224569486,5.65346363416246,2.0398271574075864,19.438177520599048,16.550982151399637,24.06713137190088
290,28.844624319478097,3.4253220824007045,8.118558385812236,7.316439653785345,17.4952808647754,3.2956219971727307,18.682102415388925,11.528201373799014,28.046804202228476,7.856227019781979
291,24.93919105507989,0.7393133278305442,7.624656741015176,0.9474886529282038,12.335201356841324,16.550588040952718,24.84708013889575,14.794656560597524,29.051592225433325,16.566926693380342
292,2.546211421184495,21.709347419860773,28.19005802300607,2.0162960824565133,23.06721165573001,9.99647587343874,16.25048356703004,18.112741193340113,13.13180598569259,1.2490358497809169
293,18.559542964018306,15.260626630880608,2.553214081399979,19.725825262824642,8.901156898581462,29.587802097266078,2.6982495444173793,3.1976719255727346,20.113501634721928,25.812886795533164
294,24.111421653164676,14.094956373439167,23.220086611546833,16.512873794091433,22.235102180877643,9.216079409744577,16.855177414246228,22.680138029400837,17.692210339494082,27.82832023044487
295,21.93217644698276,16.527538757743557,1.2517309677940567,1.3522092652903268,27.08217439958226,6.0243832703017866,3.2840774910812804,8.176194463711056,22.038084678769327,8.266838810003104
296,7.731603089733547,6.243973835876265,14.579165309758508,12.570493107531679,15.364057706628238,19.053791905341463,16.489041429948223,20.43754992699605,16.624402436356764,7.520389372430408
297,15.207085310737362,4.834451068996195,20.25181639881485,9.138407679731788,13.228485666581353,18.378217972154143,11.834644670665742,4.561764628044671,28.484287255700107,9.418240074647972
298,21.738494649329937,23.441943289020077,16.83975523269587,15.334312970256263,27.206876446380836,24.99786948863229,11.697971684410618,18.238547753071924,10.119179333306775,28.058371470033233
299,16.834973783194986,9.472154195182554,4.417228545369117,23.519495953039286,13.759229179314769,16.106244660029148,2.8624034749375262,16.78282713289872,29.72069956704319,22.158249788828915
300,14.860603321172757,20.89566108616845,26.68131281389,16.347382007995193,18.956158747113353,15.743125628789503,20.36456517996061,21.708616207533716,16.201455379231717,7.634177731364733
301,15.345880092587318,9.468063058241068,17.589202302288538,0.6447214523394145,17.34826497845213,18.258594315927034,24.570580071621396,11.617014753789519,1.254930927582464,23.711747347554237
302,13.68042728959929,27.285099423805367,12.645252536575018,22.870639097907155,12.53559730823131,13.204846272990668,6.757812355895133,4.11098421203209,2.4817217227158324,25.202201164878378
303,9.782108000081184,1.210057478907956,2.3657987758383854,22.808644794680472,21.545222761715223,18.62639971274326,29.33013065395044,7.246739340190164,21.401851954991603,21.057338702039164
304,6.417435269170369,22.50297832595396,14.596612439149347,20.24387811195001,17.07481973075565,12.655545031860314,22.5112722358981,1.1506527029070206,3.727054390727293,6.963545783301132
305,19.62209603984219,2.214810626295236,14.841726570096398,7.364576871049568,25.52832255287573,16.23015699915848,24.10806871108695,13.69109010352603,5.22710375731409,3.856351361539975
306,18.699565976665472,12.874132864452672,10.54498573848091,26.527729153406113,27.786053482039012,16.209798038747465,11.947933220017507,18.026461041261914,6.331852444891329,27.783647329929845
307,3.330138869632645,12.563323941847571,13.453098698329146,26.276079696004718,13.220973211342084,23.58741891460582,8.820562366278239,27.1907480043001,16.69716789000524,19.385497939611852
308,18.981707047662855,14.06640514695334,24.58801205068473,7.445801401886538,28.24535785491049,17.157027015076252,19.097561134549302,20.456308231888094,16.44907154323765,13.879598726516505
309,22.861243522583102,18.242025289195848,17.54283778232191,29.879390210861942,5.880166950023032,11.637486205184,15.870589921745971,27.154501733820602,17.332407371080258,27.99736681387324
310,15.899247303142882,28.189092706469648,25.70336221656277,8.03036186341777,28.280954352533264,2.7347726437428896,19.61289173743282,10.143784823469627,18.359655068695865,10.353945503688028
311,25.42638156031736,17.10598425353978,7.764132414445143,2.1986730811878488,24.10390991063565,24.870719779916406,3.4870853921812284,19.697220912098718,12.336071039718725,23.60445222371444
312,17.599920068290395,9.11529124335527,15.205083957827782,23.20545291749983,10.654739445233044,15.302817870883185,22.403206443475685,14.73783898103968,12.213523795316188,19.602482560818423
313,25.69193347258577,2.097386773091767,13.418540389444043,11.928912780876605,6.84269336224623,7.772061627897582,18.58315758762578,29.893840885819966,21.949366521764073,3.7059926141909436
314,5.110224853271461,29.378502006067823,7.9243520341989,15.881178054728835,17.879722512199667,11.85675731280158,27.54813163528194,24.24759702218591,5.437879676249317,21.006454094346854
315,9.942615005701033,9.388772230082608,22.905014116910383,21.673713173208256,13.57448476333552,14.021721176899163,4.163675174829745,22.35315107046355,4.110948676613578,24.36446038404914
316,12.429139491139779,20.13511144185473,27.789757053575627,5.635620786605145,22.722874470976592,29.05933613831646,8.076714944958294,24.384078084810373,28.746863668797886,16.49263187142206
317,4.070281044635056,9.036909586731394,11.217940993595818,4.410416003745421,1.8110577570613273,24.276176908622734,3.63182049472881,22.492526034081955,23.33316810072121,24.356151300682356
318,3.2120937791394724,5.908415722029208,6.480398919013265,6.348787354504783,14.90331630804685,0.7004508316147131,26.26603180032972,26.83276639059176,13.227516774676342,28.22869613158414
319,13.814556768728501,28.611166833703606,25.488218533211246,8.742267296470807,4.129863091914174,9.177897272456224,11.52630476032455,20.590681813205382,4.130102667983543,14.935714993791017
320,24.736975868609917,2.1996965697723603,1.2459942050680084,12.532963046706126,16.68192344455894,0.9539501288365031,3.4182004893077753,2.048025585683792,5.356631969597366,16.63892798423233
321,10.119939887419758,17.85859799085174,3.161723753380034,26.714716704123585,18.062345051524535,15.498187407412416,12.065879306930288,5.854887882184073,24.384833995233514,11.111003858521155
322,25.685732931230913,15.682832899096141,29.848588702909712,18.483849487736926,11.181268366693065,12.708360009290327,26.47960991441298,15.303932354730726,5.792076139229888,24.083058583597143
323,17.140349643510245,24.1773837593039,13.706204846067717,18.615342875460083,24.59313663206109,0.9684781908465929,27.89896658312212,4.005346209390947,1.2177476177372633,29.56308615503702
324,14.95338057926612,21.545922463078814,27.758948325210532,18.073112914812146,9.24648621234552,28.080414307928997,25.575722902677814,22.97372548538838,8.439458568527122,24.62151913217193
325,13.566804354421144,26.397701926539742,9.453406027240312,4.019986209679995,27.91288459947962,22.340231609119606,16.74005184545044,3.8984675672052553,25.507474278671378,19.84862648758193
326,0.8116785670865276,19.16745283660238,23.19219304268512,25.15027333401434,21.551629330450123,28.156190386925523,20.366971894484962,2.428526861470889,2.166773163925537,15.29356598905062
327,7.359317573394907,13.670663563779847,6.151051084332156,16.849236588851493,27.372280412279896,15.448879419503577,23.90982930027851,6.649074336878098,7.337923337862147,20.206806957584003
328,4.006882909897872,11.389065856254629,4.993011372681888,24.627867086387536,14.94931482664521,3.122236954768873,2.3617239762534545,26.36790636504768,6.02621330001913,19.120129636828317
329,9.729725963465391,3.5293062290568997,29.67896305627301,25.795070088760703,18.00917093733932,19.279992595088032,12.918818823124916,14.611963847734486,1.8443377865032993,6.172759733188574
330,27.679646091851446,5.960449031124604,25.049366298893638,8.910208994806421,2.996267361146394,26.790472534093205,26.135438107884962,13.015326920904165,3.5877887555093473,5.245449774993613
331,1.108395877811077,24.577561882849775,6.800404021521622,0.7354242266104123,23.404187850072702,20.615730066274736,19.073076363950484,20.294995606047298,4.772195961822405,3.817817595061097
332,7.505829400841051,25.606816696756,1.2843850064528262,19.00438621515772,10.968649494100735,6.15759131645083,3.023597477297976,15.593427607844006,7.4873583959233585,4.085504071630908
333,4.386334980029183,10.09600199509838,22.95615461630341,7.245646407761992,9.246623644620332,2.6067499577692494,20.818474545561333,28.242808351833403,6.068292582095335,14.246568756556549
334,26.716810664943214,0.5827104075624554,12.088977495013246,17.11452835439961,8.39015920665226,8.928884276055967,28.224486204830058,20.63125629980328,4.540685584972721,27.040219923551877
335,18.91788973453132,5.230580247408966,21.957392181213237,27.63796957779479,6.550930930152866,5.85925270834591,17.35560027137206,9.02946650442475,12.759655800958281,1.3037270911691152
336,2.7556906300388846,3.7182987057392474,12.521296947126679,4.99431546733463,8.314226532017155,1.948607663062635,18.221945300109116,18.86018412489643,23.2373676915936,17.652409233902766
337,5.1419339702924916,10.350780370084191,19.586716602641708,9.72087057981162,13.278925753210132,23.68456850459739,19.411011078712267,22.639287621645295,8.829329704255311,23.58371403376143
338,16.743124088847647,22.69920125400728,1.8626076260904796,3.486003460522319,3.806767039909648,12.187653098638183,19.019857455376115,24.29507486691225,22.850317450850017,4.362272279207751
339,12.445921333538209,27.496682383567077,26.443797655176976,16.22926579466257,6.739691528532948,21.61435891661631,6.477225420274703,11.09962524756379,9.135578378872772,23.330316848225873
340,26.78013131384535,13.208762346865758,29.782801083093304,21.152942378623166,5.709918608925857,14.671648489934046,7.9026119514833475,6.679015099449568,1.9913128109757885,13.075710849382169
341,13.500589947345826,22.203128588824544,16.08929794106946,12.052470272975615,20.615797927156223,12.760556433202787,7.915046746214703,11.88064508109041,10.026066670881317,13.318175141025844
342,12.472479592218285,12.126341731419565,15.011019551284388,26.24397752595331,27.693162799809475,26.962301037787174,21.856273824184754,4.9777838755390995,14.864833648029599,19.343367614800133
343,4.664699632433244,21.954229313139013,19.2624176530438,8.299690678465126,5.39280352392214,24.162841392887533,6.744895068249992,3.1849810651777446,18.117756639375692,4.611768065422453
344,5.245300986324779,20.630788950034574,21.351982824690293,1.1573630522726717,27.293660227908738,13.336683664256125,26.79172789045171,7.8768516140715406,21.76453226470202,5.754084633255509
345,11.61943801833253,10.850798583597317,27.51287971003225,27.796591901178502,28.014274304075805,5.159875439981029,1.057717785490393,8.631716992281898,1.0898133951391173,16.94190316854961
346,22.121642138517913,5.205719463579204,8.830698453489955,7.127344146133392,25.554092350606403,29.85765886285535,20.16919798120761,4.384598363293087,3.1670912435668903,7.652539587523595
347,16.828436306056194,14.077196496766572,25.479050888882526,1.7957465746450865,18.16084148467525,24.60201756444778,26.687588823379297,4.035888555762117,12.174495468140584,10.774819521974038
348,19.834210280778198,14.307920366029812,0.5025949486685981,10.525126592194816,23.302773419885526,29.493234894373114,23.490534585454206,9.107699122490963,18.962926006782364,9.224655287473173
349,5.031180917430515,22.795412733769318,8.231374983676528,2.5576580535759206,0.9905608773820482,8.606932520567469,5.433244716741939,15.35209614210136,20.279368208926392,4.918390044762596
350,11.615628104244792,14.674912130523897,18.277819233488064,15.9907227020175,28.994576650807254,21.065503967580224,7.45364640051298,14.282624491268376,8.093980725007977,3.5406973067341703
351,27.18069048611259,15.045316704756353,16.784264073284383,20.458670494561936,9.864900388921654,22.33439697938757,25.311434543418162,17.93489265051775,24.71906344526052,12.123223195738912
352,21.883334386994978,11.975489636458118,8.741271260573996,16.826568953640198,5.551999266272308,20.444114715775516,19.94423509142185,16.537159199463325,3.3582740949596044,12.419731337311052
353,4.395886289203325,11.91093237860403,14.708194385253925,19.667338654641778,22.038909864496308,15.230692467204705,12.417664793993591,26.53022342773805,17.80217592534981,20.514377084016786
354,19.119346492009388,21.59915754182461,5.5537207151554675,12.525681000597867,2.62474053067967,4.461363160029006,23.763463108781476,15.738235528394299,27.76580697749967,22.00104628491369
355,23.200895547356115,27.97827912830579,4.716867408715419,28.63186436314485,15.81181607252529,29.214289728474977,18.74759249277233,14.302767355523294,9.170259478443398,6.866784919593719
356,6.73355449177237,22.733258126561495,9.10906134437187,8.383778765087083,26.0634972142806,15.988006738418456,4.730449145168926,5.378226551960697,29.777990483258943,1.451815200489765
357,18.81979016325888,10.553905653644204,27.687321598697846,19.216916914115387,17.530617591070683,28.65592447704164,7.3141277292551266,17.638962791867883,3.0046692182343477,20.469754445571358
358,19.66673313815551,5.436805598856161,10.582174056381554,23.563736100233374,18.707647642948086,25.44958884192821,28.177125041190543,16.080696276936706,2.0502948560522363,15.367337162421823
359,12.835037001889049,12.822029833166724,7.977647462178862,4.941555742726351,7.302329876203025,23.073017053237862,22.243628164885703,3.3751664164304422,17.79757563003052,20.225792731854984
360,25.169116451744234,3.0089702560355853,10.714536343429696,25.466438010869048,9.742941519589845,10.025318318237392,29.69258172375663,0.9190307587659632,8.42354455309128,11.540234271558969
361,17.452889897353334,28.2288225614673,12.884445456733967,10.611758785266744,13.9224924222119,1.1113482686945488,13.390969646131047,2.121551070926042,18.666151212685964,2.1861380876929815
362,25.750259005465747,10.536178652742041,8.174242558437829,3.569594465864732,5.2400033729069655,16.408765592725068,26.791942952927503,26.917454240849903,6.128043947075607,17.93101371054863
363,14.448194055475533,11.671181932858971,21.433498355447867,23.19543243833964,23.86774958397605,16.640052284188663,9.828464734745896,8.204036344588648,5.54207155650019,9.04778614904641
364,17.27864327873953,20.193811756827934,2.190901259418432,12.467501514812362,20.5905027446271,23.420136363816816,27.117018116939185,24.555645726388796,2.4361835138089134,11.75953857552716
365,22.474332709040066,3.4934514437290574,1.016096359353881,18.993585447862824,4.0152824454325255,28.33094007910767,21.130951687215603,5.65796253443521,14.658475724106903,11.758243490793724
366,4.193833818599622,26.467822266889858,5.012158143542468,29.22412972674787,1.3009900816248852,12.451941492653631,24.32501945675269,27.58436957416904,4.265598821158857,11.256048232741627
367,7.410660737184617,12.087210638028491,18.961346472581866,9.241049395614546,25.45386210383002,19.647893996750966,4.1376191433218565,13.624677424850688,17.111228243310165,29.136403912250405
368,23.484235907417492,29.235830529975544,25.935730794731008,21.3013221125557,1.413396606145234,6.446660199539458,24.498649667131552,20.074458113039128,4.653437667596595,4.63876813413653
369,24.972196916824117,17.183088600213615,12.279317942685044,3.5993346821908325,26.02925907577188,12.549483093133066,16.27150076206181,4.1913332214635695,10.455025222687265,17.56844977729062
370,15.172633157671278,4.272183407686171,4.4244979577920205,1.5183661581658754,0.65706319267683,3.70403420340606,25.292271626174728,12.674700369057469,29.560783712560017,12.787051232406434
371,14.358623464028653,12.72402014827874,4.574208282985829,24.276395862118985,24.429599197471706,22.653774242948508,0.9563515103291209,14.173806723889996,3.739132552077251,27.342631780172646
372,13.100065085358949,29.803320093600814,23.27011985298726,18.439295309047164,10.261162774423504,9.808564364164095,12.734613064193645,4.907996073769656,8.318002587146275,6.239738372870335
373,15.647016104886685,11.102071298309667,2.670004779903657,25.80150470467921,26.809116410765693,9.324113626731243,10.355129147475743,3.3180395035321872,20.073817416514434,10.310402919140802
374,25.381968888423287,23.973149514364735,8.015841970198839,4.881036878799119,21.137594712040475,8.764892598659824,5.085395435233483,13.759644401579912,3.869292373126733,15.738163414298096
375,27.594645420087694,19.69026053789153,23.20155486133778,28.045360441882735,18.484580094914573,20.051107430545045,4.678477847352024,20.02090241273556,18.544134127874397,2.3580423298608473
376,10.09769050526544,11.99944256818275,7.919631017489234,28.81769697370601,26.252473177314293,20.52122903084362,7.855050843560505,25.84974571922365,3.726830057197894,6.638237338454893
377,24.160895606508536,9.349175600633618,15.272301113749446,18.562712679278803,20.62718904107978,12.409362308991678,1.8334071908908527,6.180899171394319,2.4923390229021507,10.808243917356283
378,27.10995205944921,23.046748818780937,10.933053219268512,26.728879984273767,20.622797692019578,6.2837618513446145,3.209196990482827,0.9879192154765626,9.535740532231586,11.874291950552209
379,28.51452219255021,27.066873772839944,1.7714064175712707,4.269083150832518,8.207754468796711,7.822401329166276,28.907260670753065,2.788510336983709,4.514544913561458,15.275943131773996
380,11.30754032758151,8.76377171084119,22.834735334973097,2.823954714093883,19.260193379453113,7.1773298752643555,19.260672036902154,1.5475432859366975,11.315630657896637,11.468500556728554
381,26.1646647258093,21.296757648381277,10.436109943877799,13.703132430143928,23.293614260016156,6.086360261143504,17.46086579520501,15.418132342085077,26.03419073772256,17.06522897377745
382,10.157037370982323,4.167241662090593,25.584358920628098,16.31177066253537,10.85015044055621,16.535054833226315,18.995086219105175,2.3492603645015855,2.5859370260315195,10.84030119450772
383,16.494373522972207,5.341903206794388,12.451210952780112,19.83068921072099,24.538567026534867,24.92109689712572,24.302887371497828,9.241015765286466,14.155571636153631,1.9533496689544911
384,9.799129438819541,11.366495533017481,28.651537789562223,1.6736413175528817,14.656169730510118,7.982607931399485,18.66924382621408,4.847604801331887,19.409715185986478,11.983304893652189
385,7.566977717632547,28.71007967063264,7.717550631641036,25.438387659628816,1.9303212539838697,1.2477148533168894,22.54057263608046,24.746664835898873,15.05582235794892,13.918629436061966
386,17.66999653004844,18.360265412909214,11.717945304613238,11.632157381912485,29.896817713144653,25.16881812123268,11.407515013595127,15.148299941310796,29.043718236144542,20.690124537736924
387,4.017068723535655,21.14525953217269,21.03902534610522,17.7474418588993,7.300101793995388,18.744413714563972,12.914081910810815,22.873160187357744,1.202394876243531,1.7428686680469418
388,12.759042800207826,6.012626750586342,14.363997435810692,5.643921823840262,20.255231189657923,29.105065112237458,13.368604376672849,13.404889718388109,29.96295101113458,27.01926974247083
389,0.7250380578926894,13.423252070017966,17.96398701794318,22.29698377963126,0.5266384806334621,19.22010259321441,8.984545782905705,21.809613249134582,15.870262055493537,7.830224949147546
390,22.26466067007158,23.488083087054704,17.01596326301213,27.065871769389233,19.501425307898167,13.445585614665617,1.2806863226509648,13.429923461719945,3.8261190035462285,25.554157436220418
391,20.463306990943636,13.045080658040618,20.816296344394388,13.122579466613441,10.809158417573379,18.533775193328825,18.13278978043068,4.849295870299564,25.963596264194276,21.12095528525361
392,4.939713904624803,11.30406226907036,7.694540655890069,26.645503845851383,4.85935238608187,23.660299948990446,1.7862832499547316,10.63787455705149,10.68102925587862,2.0468388443118997
393,8.147248851143623,5.051724044065239,14.09046118964078,12.942895016992363,0.8347699775958333,8.71743900717518,24.187890961457942,4.070987319235922,27.69428309271262,26.635102803525005
394,26.544310947582307,10.977654034745967,28.40930930085964,3.5425612473678285,18.54404522624268,26.987308871335603,12.901633285430975,27.851464721961232,13.934357733391852,21.929145716371412
395,13.911059319866474,7.946881864081529,7.154355812542775,24.981732264184345,1.842232177078312,23.88597138185248,5.383483303708257,13.635442318887726,16.49473924333694,15.885211720690581
396,16.61700754933997,20.13816372873707,25.460525670760344,7.33499052474675,4.078509290868979,17.75119361142988,15.696501828084266,27.687184555885715,28.389373779011372,3.922539949709062
397,6.196883022507084,11.141007216172916,18.844869724417418,29.38038420485088,18.320695865705666,19.290731029546563,11.12605569564457,11.367634398112102,24.17339126426388,24.649857557547037
398,23.737883119223678,26.842728353515465,4.100005675814771,4.752201192740959,9.743766597088815,11.740992425207168,10.854702291355196,25.606505724205174,28.046045876702024,1.987115997330072
399,15.132163321380453,20.665295119575077,13.841027449329307,6.835945588246311,24.547684761417777,29.66782662490657,16.453076265627864,18.232221918489405,12.882371050845215,6.938420640423274
400,27.533662356681575,6.126598319643087,19.965107052926687,6.185381818935159,4.511662023560522,10.837349611673528,16.50912831780495,4.432440626612351,8.145392173342593,22.305559250420263
401,8.750933968504427,22.72220527084751,8.218842128636755,12.991816734919265,15.142784720032548,16.14263895057465,25.564776199095334,21.03252193811319,2.63416425389687,20.78661526603629
402,17.751707877954168,3.570603225507721,14.326994232372257,6.2536652019118435,7.875886304364769,12.36358486855153,25.7446663591076,12.79290224544166,12.617551355415582,27.736519183742153
403,17.036329398309807,4.4902328626337535,23.59169570288218,10.808439423816637,27.030940241993335,1.3277611572235273,24.086688534926385,14.372852087874211,3.3568244606517545,4.382744074024913
404,18.128619707910378,17.849793810956943,5.2128181505140745,4.753968289975088,13.088711700080154,7.370146428360162,25.942019092444767,1.9118639219843168,4.107320514816632,10.722931867433928
405,23.123414619229287,3.9562198246043323,26.501701561029126,24.38805723285178,1.8324648293398482,19.550479289183556,17.68160395781956,8.602568657709266,22.625988019167327,4.269352165454624
406,5.509006053403912,4.476294229651337,1.183159090439716,10.595729265559175,24.147225208128877,28.9262029939108,7.35610818135876,21.22645480986319,24.556758540223797,21.79196945895939
407,14.006549845781397,22.683170540188527,3.3192171483503614,3.370435931130153,25.62057600914047,22.379088075370404,7.48498313192135,25.126854239888154,1.3937320059934848,6.235607430253793
408,17.767766672530563,25.403821968332398,9.242749103264657,15.228625868122869,13.864243268828332,13.719716952516642,22.787183953476703,8.616792007952935,7.3702324507695245,10.28997561152114
409,13.801451936314216,1.3476951781844129,25.2690458076939,24.279087698649732,23.411179787615236,3.532727733166759,29.494456726634347,21.04293971872046,9.126936204849322,3.958408838238622
410,13.135038355294341,13.871961809844663,4.987522170933353,17.799771646228066,20.125190412506896,20.229801883029985,11.893084428904498,13.349035637690609,6.162738269836854,10.58998354249919
411,12.554991601330155,9.537813613367959,16.873768412952217,8.24563952491043,0.581801055798806,3.2602200944089503,0.9547258625815012,15.134446098590942,14.120767946287934,1.7712741974376982
412,5.2071391700087695,29.38297000257373,15.265976914256605,21.141885024356522,3.225204157930701,17.230037059935057,14.964541609372393,10.804011848340338,24.434874845478323,20.326258745809074
413,12.105911150319905,1.2593439588532505,12.994243991475525,16.160602317185006,24.375097479119358,18.60195824594484,27.25261752274705,6.171415005124789,3.4520854758186275,3.0088663854044455
414,8.393372213488654,26.58415405146823,1.6659028140813597,23.461801262376287,21.55997580477403,23.57876280692188,12.88881626171663,8.898391607696276,19.46106943470481,6.130509345886452
415,24.625727610143002,24.11656126423755,4.428985514560342,29.022027435089594,22.611817917053905,29.38855431313715,27.401895171862876,4.655119650450796,25.309180352525587,23.583660210651868
416,13.008344903194832,5.669843876209903,11.872104341704816,13.160110582659126,25.143730033506575,25.860287481829836,19.90247125639131,20.411785624352927,5.908599323174428,1.5798102388482107
417,29.582431137121503,17.46686687711251,25.245590337397548,24.521248156222008,25.076237153082396,24.233433084020877,19.773884977205377,26.39124894051428,2.052975691891749,10.755868310410357
418,10.352995541911252,13.114472673687214,29.636161361256388,15.652661715901427,28.015149146871877,8.656524250434874,23.06973937503751,9.871932572109372,1.7833048171164876,12.54361726320581
419,4.284831284907277,19.586369368040724,23.191478998063552,20.453021833266604,7.150746839427523,11.669989914618544,27.480299960267292,4.006247801143569,16.303869990815144,16.232014381331894
420,17.83858972336047,2.2059363578056477,20.076318495992187,0.9429307418980848,21.984409956420333,22.390609657993313,13.678711209175745,24.97592642508144,24.792641136265303,19.741511682531733
421,11.220206140519082,18.70279097448853,22.426641915024724,19.91450672087512,17.66681836977138,5.197809271765561,14.540649790488022,19.456890037775803,16.149613811412888,27.317906141480428
422,26.986259974392514,25.739396912676572,28.884405893492673,18.620558932928297,20.664700660258756,5.963573195025496,8.384113651495998,23.128882741435817,20.34937251905284,16.637436833186154
423,16.1353993642267,22.643649729705267,7.813613083350244,3.190909314483932,21.02744422104498,9.651781967766304,19.116954700304415,16.469977395445532,22.06629323751699,8.863544934234469
424,15.33269495943852,15.869140610499052,28.10826649132359,13.827253075286176,26.420435721265555,2.3156492096856525,3.599053156800821,10.635438733813054,9.088243628987229,3.5489348769841733
425,11.90623256906743,21.927700366266798,3.1623931705437833,18.600115688241047,21.151344254580405,12.643708679643932,7.640365601574555,3.825120246946934,24.437954137304466,28.042874618485815
426,7.916892861803273,9.691691946860729,3.4167828772056446,8.345400368031331,28.99685698347098,3.2934723946811033,26.297664375434735,23.40037608679106,14.884014222501293,2.8713302118072903
427,27.768461469361288,4.538753232663925,16.020410485260527,7.785468707126903,24.322812590307887,6.56323578157544,25.982618138343824,3.7420517132496656,26.82811369954747,6.376766859239442
428,29.037318075146246,14.834930946948536,17.896431619755216,28.90401152740014,16.822199350924286,19.480137012883233,5.832806619926245,23.292196318846244,28.287337009453033,19.23873374083986
429,2.0045632870275227,24.994618983482628,22.526303529269374,7.413421151529647,17.6227833456451,14.935962941153978,12.508631449453375,4.8023213248458205,22.17765333252649,15.856474237072938
430,26.75561055457473,11.215659993909615,17.60454598847252,6.985614736323118,19.182175280471167,18.396218229634673,19.80473263423267,2.533677539193068,11.963484027188098,8.218716936298762
431,27.40485914986128,5.091327074566301,21.66979768740221,3.9143899557851682,28.445143978261605,18.348254963349685,19.54757544315332,8.623798484814237,15.290508044229043,12.917463752773362
432,19.691757612858044,20.554199517703005,6.856227398096792,29.59114231103778,26.082111952472996,28.220182383465286,18.570359951702716,12.882950738464832,7.967493105517118,26.753930136359077
433,14.9024095789792,5.007496004499398,6.446808474097391,24.021116870193655,29.05916881887331,22.367411920645736,28.491982584687772,19.751681497363776,7.182154891892235,2.8552708855876254
