Borrower Number,Year 1,Year 2,Year 3,Year 4,Year 5,Year 6,Year 7,Year 8,Year 9,Year 10
251,0.6598741890942301,0.5494622008451184,0.12733719518162534,0.6748444673082484,0.5530756046594922,0.8857482659544121,0.5360081865878508,0.7358739267710028,0.3064707927639565,0.12026142910006143
252,0.11505047641577548,0.43795666330156713,0.21536718214853434,0.4720161402234905,0.5335247913978503,0.23731666684218755,0.12008698742693036,0.10202499854424574,0.5376528811567656,0.8443025714406516
253,0.49697502643980485,0.6785523472036848,0.5887007216555618,0.8515521805570291,0.6212404635639448,0.534012610634356,0.707852761082066,0.21472848065171635,0.37658397859591086,0.66363706487613
254,0.3201515742730675,0.879189677033583,0.21537406515242463,0.6512929157570275,0.5655829324054409,0.43672342526897,0.850497803223973,0.7710920298189384,0.7991007955627581,0.8240451732633942
255,0.435818122230735,0.6440815909716757,0.5465126325601581,0.5193146680499823,0.7854013237167663,0.4754625330560204,0.45156989326902264,0.36275701691552287,0.3815333861188449,0.7659148552631586
256,0.6005434693806277,0.8011029433332404,0.693743089581163,0.8397691463014185,0.6672571982005011,0.6677044976569368,0.2812640506416314,0.8288866102699317,0.32152888300529814,0.8480827754118789
257,0.699833956824369,0.5019646658463455,0.6907301846858012,0.11810813350127525,0.6836189464553037,0.8046060873923859,0.3163427786780455,0.27392022144719497,0.17199740175935596,0.3653368179350146
258,0.5399623824776557,0.17574186353316212,0.4378252126391968,0.7453864233103147,0.27886013155687994,0.44263800188585656,0.5896285922566366,0.8371891308022998,0.4512388097878347,0.2937236978477109
259,0.3048541072243792,0.5000566027827653,0.1541598974103635,0.34798236699530327,0.18712429628538463,0.6629372676306117,0.7067485018863305,0.6224072282358852,0.660175853811943,0.8589287011289026
260,0.2872376987504165,0.10476613685197778,0.6452199976942145,0.6821153372040704,0.45966209099059296,0.5030096539080631,0.6855227666569786,0.10354755717317088,0.531960663651625,0.20078684858012075
261,0.7481185975403064,0.8859439473077317,0.6956302011115707,0.20614199393832888,0.7468776242249258,0.28491470434527766,0.12995818932760994,0.419013617978645,0.739565536959881,0.1672654478493879
262,0.4866348910805224,0.2210768477499101,0.13105702351014104,0.31469771656299683,0.5597922712438016,0.21364193240333484,0.5485294855875468,0.40392107380713993,0.46951075740641657,0.10795138382605951
263,0.7962635586073239,0.8415166225456615,0.4337562030219042,0.45931259828741056,0.44110608043109123,0.7593688611318579,0.20408646214181136,0.17858445426238656,0.5262204864321842,0.25419414856583933
264,0.7541520793963036,0.6851658576903922,0.20313102449967257,0.7943149544599089,0.8268835159909363,0.335059023844543,0.3539969665497511,0.6844565930639328,0.7413618094388331,0.5927230081321025
265,0.6108972551302183,0.5825392338597116,0.6132244373936383,0.5275359081904226,0.49244827956424697,0.2754859873128086,0.8097417469051211,0.37285212276124957,0.6184620222998334,0.7816541123861417
266,0.6157439797663921,0.42245177216541885,0.46178687616574143,0.11727472376232617,0.5752878348802284,0.1725664274336166,0.3738739530385413,0.7738617459485253,0.8265366736508867,0.5673160679815078
267,0.327150210602391,0.14344573541962646,0.22010159971334298,0.5939298572423193,0.6382466171695141,0.8191389611856039,0.44305502332448343,0.38610153826630655,0.7745781564117057,0.43218902180020613
268,0.27876330307957375,0.4949440277936068,0.1579858194704412,0.6039344566924834,0.7019925384238455,0.1364457539739954,0.25552484241802087,0.8673016852624509,0.3652217435553283,0.6059999975935135
269,0.5898409413406323,0.5294329694445322,0.2568012197632744,0.8525632873320483,0.7530992230874645,0.41887956903636037,0.3182341655181825,0.5646444745766772,0.3150958381525705,0.4946294188171473
270,0.5390533791466385,0.6610582629413708,0.4794453833292417,0.24703272528457687,0.452849481862721,0.33128784821391455,0.26585557613535027,0.10376124130827458,0.24798415401234541,0.11977207580197202
271,0.6123296741906774,0.30421541875541624,0.12840258145806827,0.29561059743667617,0.409268715885149,0.7575794538607206,0.7557371316583468,0.5813464905768181,0.5203413619621919,0.25006349209192946
272,0.6597144470590683,0.5921132483037909,0.6150078384972312,0.143744422602047,0.8352771160939879,0.8665972396613706,0.13608670710823823,0.6514723094991519,0.6050150453336235,0.43062844800536837
273,0.6588793304967434,0.8827077803838004,0.3025422858039256,0.6032126127653423,0.43716835550136046,0.4443407197308322,0.8456950518525597,0.874006657597581,0.5011169386908388,0.16962852933149908
274,0.8609306957126543,0.202757640479875,0.23579591555702695,0.6928742282232837,0.3595949983677118,0.3790982556776249,0.8958239013023791,0.430606411508063,0.46206644715463063,0.39848973702626567
275,0.4233620903323426,0.7617244681690376,0.6650525876407649,0.7775482614546008,0.8768761269705445,0.7848690223877287,0.8688639848793547,0.2597038500842497,0.3104721514146175,0.3986116114223993
276,0.754857255196863,0.800744730553092,0.466542068703899,0.7381808603214093,0.627526681163122,0.6242942603130329,0.5375259928023247,0.44906389623586596,0.6409119967047536,0.4264122670696777
277,0.607112841882292,0.627392954729717,0.5967254788080827,0.48066897337005665,0.2131212910118624,0.8500966455072081,0.7629776542598261,0.6174412821018287,0.7655621922892182,0.285087949418368
278,0.20207398297267753,0.41686470531872155,0.17463245769475455,0.4215347460298272,0.5757847365290681,0.4187463074631945,0.4909267855847953,0.6695684831658877,0.5652941996068078,0.34925887490596996
279,0.17886109641852566,0.6607898124030896,0.45431074313578834,0.5142049990807767,0.4816371031100881,0.5565880018671745,0.260680386818654,0.804447763108491,0.5127812089405462,0.6732351557052785
280,0.7533678372353966,0.2614341898936854,0.1254791948205204,0.30464342032091185,0.6846569499839261,0.8791800772745959,0.48564295074027386,0.5489996182985558,0.3667289246131077,0.8936198886488338
281,0.1063946463397204,0.450127659427469,0.40423570623751637,0.3764148301187139,0.7125454582350129,0.4529693028577447,0.17475015748986533,0.36457366515999434,0.23799579432346651,0.5805683248317588
282,0.2840918632200228,0.8342628172426158,0.642711707501128,0.8657851650743443,0.11468121363786354,0.28315670642983537,0.8137596107575353,0.6914475286807691,0.89819282206433,0.8141514966191385
283,0.25430441814458304,0.7247537528367886,0.8403537996454521,0.23186216244105806,0.6066865523388956,0.29721304686938044,0.517392763922838,0.23454947373993373,0.5553432471654695,0.2191459443635957
284,0.17284241380321697,0.85251026605228,0.3804418782544128,0.7024906187149667,0.18551992656876293,0.36276473910342566,0.18320654320633223,0.7032955587880811,0.47177549280564623,0.1520374640965283
285,0.48023360896262357,0.6009799900364162,0.5899793432567181,0.230573946274786,0.6696082941217368,0.6844383766859773,0.5591483754825549,0.7196931041708102,0.713514230912038,0.4405043700581345
286,0.3593828566991635,0.6771031422737965,0.6479816560308538,0.7935250646572279,0.5255838819103078,0.5328904761166933,0.1117501493778792,0.7054133692977149,0.4113274143431749,0.8985589719487573
287,0.37079244150128843,0.18547189234578365,0.531863359645966,0.17442953847974674,0.8386753184044234,0.3210969967269731,0.6530070701320654,0.1284586070488749,0.11761915563384662,0.35655248993944644
288,0.10226040492318922,0.5188043764570425,0.2039572779677966,0.7016443139180184,0.22085973137567072,0.702145196618962,0.5430523559024194,0.3391133242977089,0.4288972935117916,0.8121158722224984
289,0.3918122639163337,0.48788732905740995,0.38920851129707457,0.7725051052869479,0.36285132641960205,0.6746233922355722,0.8914157270939174,0.5315932739345908,0.6825457081952535,0.5863850191126184
290,0.7840276879171216,0.5004076511678048,0.2379496545543488,0.5931030277663559,0.584939230078826,0.2938833044070912,0.4745480122938741,0.1810976772330073,0.764368499720547,0.29606578417131457
291,0.32413629927491283,0.11260047105265536,0.3463053712893689,0.7920384050105942,0.20905206056589976,0.6631057540929497,0.8225486770255082,0.8509419588842313,0.2427501707474854,0.7158092614752606
292,0.7327864725420696,0.8531455270788123,0.12113969945530645,0.2527008545236582,0.743641283801918,0.7413500682097194,0.7727160993333436,0.290497001249407,0.29642542672941796,0.2228494695515193
293,0.8790055639772241,0.7789811380051161,0.7298715869476755,0.5500391639356685,0.8878206132338916,0.4562299617196661,0.46455089487716206,0.2238924293092195,0.47161390394966385,0.38992890254910395
294,0.5209524549866704,0.12327565639582083,0.7570711888584302,0.13836795006970504,0.13959664191866628,0.2512181950035888,0.8717455061673957,0.6334947644649543,0.27792569679982726,0.40381127184224574
295,0.12730177784568497,0.547069949645963,0.7640458236373693,0.8095326196476373,0.5577756137823442,0.16578618862715588,0.7417271926783843,0.8399815429376727,0.3453787145040328,0.16634216355005915
296,0.6493382326977698,0.3726710308722324,0.11703593481213181,0.5694719829719669,0.5195367671893765,0.6916682160786047,0.8329964307217419,0.3259783400810955,0.23190512842913447,0.4691976982484577
297,0.23767349794621706,0.7047337476597617,0.2498442535697739,0.8396543229805601,0.7999403382224504,0.24388459947177532,0.4569880637864363,0.5065099015418748,0.7845903973626368,0.29042608927242797
298,0.6052893927384327,0.2529304755132473,0.4169173276349454,0.16747263118685118,0.4539298954430687,0.2648324699287391,0.2108247685172303,0.7260313708566628,0.30290758577662535,0.7571629194227961
299,0.563474909555009,0.8341285495264823,0.6392728927481776,0.6247268389446171,0.6543628872091436,0.8342546475692031,0.8482345870615612,0.2659586329545305,0.41970662916840773,0.30714087390074873
300,0.5972275129053854,0.35238251595579684,0.829983683612267,0.2559039975992645,0.12782551262716313,0.5695221948441395,0.11615284700754103,0.7921177021850572,0.25212549135245144,0.8103830248059226
301,0.8886664524807931,0.8702309006701759,0.2071988112783263,0.8195054401942603,0.10907853530155354,0.6985019945599678,0.43028386117843687,0.2971191073875291,0.3628401664944386,0.7068472507643552
302,0.10356356861916172,0.8435819326254116,0.1282865661895104,0.8876983745593224,0.6903079298422824,0.676261044607667,0.8152831386390756,0.31135502238570834,0.3818095578868792,0.24776979967674562
303,0.549007180944192,0.6307930039000285,0.3416174016136938,0.7852028706497308,0.10241527106390702,0.17529498622669504,0.5486745366942901,0.7867135963148294,0.41947060365764277,0.15014762139769666
304,0.7384187466296032,0.4640682296799421,0.49561828162149324,0.8135940951569914,0.7503816194911438,0.6817638582378226,0.22969600556392733,0.3506166697303381,0.768906689706878,0.7123922923033228
305,0.7111961642102185,0.3940730705120946,0.42553024136673634,0.5016479482765643,0.8947319282557787,0.6864682872016392,0.26774095054385083,0.7027549498211865,0.79587177066457,0.6061859391454913
306,0.1126191588372134,0.32343812828432683,0.11633103389761679,0.1557532153333855,0.4868297139454102,0.7487433186492357,0.3471354166933803,0.7851870380021458,0.46780743681253034,0.35967437305312
307,0.40808769337905026,0.775742388319098,0.17350792308319685,0.3969975101286375,0.17670530418384556,0.5225825015912794,0.6850474503608928,0.16039093184594,0.8110625831499677,0.42517220984634063
308,0.8545760609782459,0.3014584667927893,0.1403658321594119,0.6628160904167788,0.4629956140805447,0.4374892587155944,0.770104104717288,0.6079845594804972,0.256116084988104,0.15717269292336078
309,0.4312624654724523,0.10791086608968647,0.6056923833107196,0.15306688984295003,0.7841884994064223,0.30072808919798766,0.31649434107428787,0.3186289413684844,0.4351007504696621,0.815362914183104
310,0.4395991165046874,0.7964531525259096,0.4846173589505649,0.6049313920063492,0.6981583624063183,0.1953892427157503,0.7853158245536933,0.65244390383294,0.7112239896284072,0.4872065362421021
311,0.8041940017355299,0.5744762935196703,0.3078161437408189,0.5242263558640292,0.6241940983282996,0.7318256210779747,0.30610803626836636,0.25479784367067504,0.567545268255709,0.8456764550469641
312,0.6642151061933393,0.3675129989744508,0.1604063789168777,0.8924580209022995,0.5838568796803735,0.6380456501169369,0.7965542643797151,0.6945666903078485,0.21268113206707706,0.30767612420511625
313,0.6249318288832724,0.10521934806589373,0.6681680855986474,0.5581665481151633,0.409908525195707,0.7827277077671582,0.5501201892549362,0.4709567703743507,0.7904458371604116,0.5763375388895782
314,0.44338655509119795,0.5587000615759828,0.8631579558072434,0.776366426638236,0.6703842458603427,0.26953497750496846,0.8767867166821971,0.22426613553194463,0.6249226759092907,0.5086403864051242
315,0.666870118117945,0.18709170212336224,0.38114156980869207,0.7868010804335551,0.27597942773118367,0.23927852056846555,0.8038203544958308,0.14171626001888848,0.33892412549700757,0.1882850091690006
316,0.2413672691339549,0.5029418452334626,0.33617772074013696,0.8701266786430171,0.6136929043854596,0.5057178924938758,0.31790923849759567,0.45996628846054055,0.11721922563558473,0.26317522445390606
317,0.22767080648320248,0.36729078225333067,0.1395606116588286,0.7427430264111857,0.5959745255879147,0.17816628933451706,0.8035134193752909,0.6632248348778903,0.5646617853083978,0.19936246699392168
318,0.8226334815033578,0.10595747040027137,0.5992585108341155,0.2731055566570342,0.23046050779208382,0.321983370315418,0.19718678807817225,0.3939320408222985,0.6456598368498135,0.1357697059126437
319,0.18787111983903948,0.7336778080608305,0.48317103665900574,0.19892506840750457,0.5524852217062944,0.4598452661633693,0.21839487842413197,0.5860438779959276,0.4827126325981036,0.25104788803270506
320,0.28129499503973676,0.7257905246072452,0.12723544849734847,0.6278927032829213,0.8194605902280732,0.36378891929142165,0.3252653522421287,0.32034259298969003,0.34817218456708887,0.701954157027741
321,0.13504446147213767,0.4217539308414585,0.22876971163068693,0.2887059637834819,0.7507225954840951,0.17653031076402093,0.22950405773965088,0.20861020220485815,0.2520526584516899,0.38127479972375933
322,0.774543463809303,0.5731822891904389,0.8574925201615157,0.15843722735906274,0.2681172690821426,0.3911072455099577,0.43981955050888144,0.8236280106640048,0.32828801351657977,0.30865587667645344
323,0.4917498864052845,0.11762002772056757,0.15429386777809262,0.3760063743285643,0.8430512329122574,0.2544623664474548,0.6648410893547777,0.7815394518893389,0.28268682546350987,0.4157783593385085
324,0.6980370155602699,0.6884890751738831,0.45657269037487447,0.787335610848437,0.6408400820179443,0.20938766136013576,0.19603164953988905,0.7152287611404354,0.4462927590687189,0.6564820248248149
325,0.4516151539273827,0.5311591945576212,0.8334758916293437,0.1391854739420768,0.10696636055831177,0.7985579811519844,0.3504565370752737,0.2795069955258479,0.18588575405900354,0.8764697464486557
326,0.7907500695192657,0.3416599477981054,0.5015950530411534,0.7184741970175361,0.4339857279978019,0.48555371495408384,0.8829732830473035,0.751180418781843,0.31715558178262737,0.48141440902428345
327,0.49391704640833123,0.4203513980032615,0.6016631415741662,0.30092316966477306,0.49927715372850057,0.8904197765933792,0.35441061707230237,0.6303443769015981,0.47309489823979833,0.1814992543658006
328,0.5498925772868642,0.5675080305949655,0.29721822317551405,0.6704506396887018,0.2920937313325498,0.5370545062645027,0.6201559133924249,0.5829716804704925,0.3240928771928835,0.6219511950929631
329,0.4001656972649519,0.6837902727186862,0.3803019765631307,0.21203047037752376,0.1179580273916302,0.358902825899552,0.8219823133142194,0.7031928269253764,0.7750260825417336,0.5933454349852917
330,0.1747656849165662,0.10477214185560679,0.21794206720218046,0.5182800304241042,0.5786272499250515,0.5050502047150348,0.6366951360463612,0.7633769941419449,0.3808230660074752,0.11298622502525468
331,0.8441673251339945,0.7894172306324362,0.7233211270498594,0.4729945349388206,0.2633143886953573,0.2986359846843818,0.8131088022767443,0.8470653427951175,0.3286550581897161,0.5503770982945078
332,0.8614752886202933,0.6782326469706993,0.2669858868375976,0.6048691495698241,0.7302408598723149,0.2426430654032503,0.6219013824194239,0.24731603273587788,0.5467078553009431,0.6152775181847117
333,0.4864790076539399,0.3027821278555388,0.12746397908370044,0.6626062203136912,0.8623821361630483,0.3492417931785463,0.7543284149274065,0.6985453577638269,0.7558718287863397,0.7816451665112636
334,0.5572838569688321,0.3803512028494971,0.47664658550597305,0.5570268856889806,0.6464975910046623,0.6966835466487387,0.7293344162110867,0.4462426073038852,0.40592933010330945,0.6696317147178914
335,0.4237261305253751,0.19136212077171888,0.19215541301288275,0.5724616735020467,0.5751040118198903,0.36569721551526013,0.446910556965437,0.4257311378554133,0.2837405231938184,0.26679179826419863
336,0.8840102515289857,0.6947056255275927,0.3295085968646898,0.6393178818124501,0.6577592322562413,0.6617799601440402,0.2870946415693385,0.2860735377778094,0.45982738869431916,0.12060782342759946
337,0.8477465203834845,0.4785567198979519,0.2752791382035159,0.40136751460117004,0.7864699694744416,0.5853599117037668,0.5925094381618412,0.12406711006467597,0.7718526372261677,0.11563663347264097
338,0.582731337145662,0.5895242418015962,0.47490851793540445,0.5226393306859788,0.38722915420331616,0.7828295409650197,0.4566974560578506,0.5663423130551993,0.19872292226971622,0.8085132976281312
339,0.4194840150005724,0.6262162611664867,0.6304895166675213,0.15292917495212321,0.7649415290281778,0.1071702471961744,0.8248110020639687,0.13643928241636494,0.15979206377953215,0.31311966786487544
340,0.2305567385973908,0.2794138447352421,0.618229115264445,0.8693653773223344,0.10625493226938787,0.5039873650510575,0.5331064146552209,0.4114569639184187,0.5670071131128711,0.43038893233928854
341,0.8915659975630461,0.8189253211601177,0.18426634356855343,0.3346930970118549,0.6512426897757122,0.8530161512824254,0.6924753025138773,0.35224359174758635,0.8940532864197648,0.3401404152872357
342,0.42254034572061283,0.1673006924352881,0.4380757010260472,0.3644708934868872,0.41664028343894566,0.3720218045095768,0.3851088016107004,0.32104031341816264,0.7966808656612795,0.6712305416374643
343,0.2502776530949481,0.6174977642064431,0.5887667516563331,0.826901833924185,0.410548062193256,0.8451917290906525,0.5910489156429772,0.8817026297221491,0.3577116762506667,0.6502094767649127
344,0.645237452517826,0.5132449093115802,0.8857205095820366,0.7059105777597234,0.19554424086612343,0.15232860058455966,0.5092525514789497,0.27382403987332105,0.7456286154793461,0.29028298151948506
345,0.3109793001731793,0.14854888388240117,0.6634016802106555,0.44863168808497267,0.7885429965422887,0.6398358646932237,0.49463587639712914,0.3458624264628062,0.6617565908254077,0.8424175283185289
346,0.23727826246135275,0.3903093201266913,0.5853905668940916,0.8456294247996659,0.8409889510676685,0.2187414408852859,0.8527724307802613,0.7322421274105295,0.1300327117446477,0.38664673803232974
347,0.8535387681487435,0.7402564709034732,0.2608062073813142,0.1873179368731127,0.5212145515450742,0.11815902146845836,0.8711377959631793,0.7404533666227653,0.8117656576371445,0.7615424050254755
348,0.2657405671108437,0.8548501273901892,0.40341202697235345,0.46135114909076724,0.8063814893610465,0.34966536156753114,0.7461531184815848,0.6374097908257986,0.7940022691282048,0.6258141385373209
349,0.7328160291396253,0.7210097737035781,0.5392539091830653,0.8264909688763719,0.34954503044694163,0.6520896680602711,0.4559922620436402,0.682129931572636,0.3555756357384172,0.548525545439756
350,0.6335512187308175,0.590193067820697,0.3542934828496974,0.4638115318096224,0.4689792768794442,0.40210016922949543,0.7442507047372435,0.6888724262512884,0.6334959051659832,0.8028165156250695
351,0.7008235622048098,0.8854555621299254,0.6472919099696917,0.5396200802267651,0.37727981579970526,0.42861893828113085,0.1929916339594454,0.7906909353749786,0.3780764032807169,0.1369952264810972
352,0.4920749491624432,0.802798467868925,0.7948144656353071,0.6498243739894644,0.17399900950990455,0.42096781459449883,0.2881905702930876,0.5104532197099421,0.4538467809503671,0.21422182701917625
353,0.5163937927289767,0.20168749604422753,0.23372068816891167,0.7909704261031116,0.3758495115389928,0.6871832512134335,0.7085125680670137,0.5772131613373932,0.4313767570474326,0.1959872595113914
354,0.6987899762955181,0.7956475252915822,0.6353747111309028,0.5988416063411535,0.8031368556160264,0.3970592310021813,0.8154491537815746,0.43797712586550985,0.15270338132509742,0.4118180397806186
355,0.3334795135233084,0.3327710745709719,0.7706370339868419,0.36209625973398574,0.11106599977041653,0.8293797425253948,0.4292073063186924,0.7804363198069995,0.2761611871153975,0.15637351450852388
356,0.2989192064634728,0.3009910772074068,0.8309770470006645,0.13119268517877491,0.13186025793703016,0.7415999211433785,0.4668052675342833,0.7038447734954962,0.8111554170638351,0.6418627140829772
357,0.710863689598301,0.12571352866899577,0.2927548271837016,0.8092486272191264,0.3878785325914713,0.8213331498100436,0.39531411750792855,0.8403258087177038,0.5660422070299332,0.13804474287336266
358,0.7682841269050006,0.5516371848203024,0.7819728597786378,0.8072015338883144,0.8759733484617417,0.26638886314645205,0.8044686244082296,0.5647007678681686,0.4723088496266489,0.43425843381942564
359,0.2791729168640882,0.8631407855911056,0.3722838507432049,0.42791018192941954,0.5038182645950875,0.6013526676572666,0.34000494272272663,0.6089542058650992,0.28456384799787804,0.2771703083909651
360,0.24035423895802188,0.6468626681342705,0.1103916021719149,0.29304724471376276,0.8469461047446697,0.5908421217725909,0.8067693616474438,0.23918799188738127,0.5978626544511132,0.8982058752939542
361,0.36920676169715605,0.871557935722279,0.513467684183388,0.1244284251257659,0.5931758228421152,0.3382146175720403,0.6309865440147363,0.6204470599843879,0.48395238910750826,0.32389443597444734
362,0.19983123323575047,0.4643084097979633,0.882831767490019,0.39471574358928474,0.48123670581375255,0.24117127472477995,0.40757242501966173,0.687685036346496,0.5405294315685273,0.46058736441341885
363,0.5453809272991285,0.6396850116931353,0.6972006438521338,0.8022598915867272,0.3290273184527879,0.7348377124222009,0.18198051057888065,0.29963597121997343,0.7133432881069486,0.6565534899958884
364,0.14016896481665242,0.3997460950672983,0.7105677949562714,0.11787783525888773,0.5083350633111896,0.8367554415655134,0.6947681754248689,0.8156188618665365,0.6176569276404691,0.15250901638544434
365,0.896302473511198,0.5614223189789195,0.5080534784587486,0.36972746874019646,0.23514861549944377,0.6850914296346293,0.35156387526257826,0.5716734362802194,0.14915946192331708,0.2185845775285966
366,0.40974082372175946,0.7720796615035583,0.4642083915281009,0.16171420153384053,0.8147505575568452,0.540022129348406,0.2870033610846905,0.7457313220534243,0.32358512366508896,0.5764049029501056
367,0.6367792303637412,0.7058565239179411,0.45380604522739065,0.38617383039493747,0.8801614328704512,0.2884720899701484,0.239384698342608,0.27772776911658204,0.621532650717345,0.6094428285207786
368,0.6967246930173709,0.7582230004519722,0.5656412258026837,0.45303115844918695,0.6826652037733241,0.8911339802470212,0.7119838392029552,0.6845409125402575,0.7791448488012427,0.22232128911307203
369,0.6429511826728663,0.5217906016744474,0.6089075417512004,0.8524572846902723,0.14265073564761888,0.4069191187159954,0.7609999295542875,0.5209228239514085,0.31188364515816913,0.743542833666209
370,0.7360705528710499,0.5510531233940872,0.2511033494057533,0.807154915563132,0.1666148148472706,0.36298614219437253,0.6073884590247851,0.38247801621576705,0.6720732947421291,0.8901079240283916
371,0.17607219918925865,0.4918305563900953,0.3277560156456555,0.24420033858467005,0.20052681481401935,0.8127630921605893,0.3705752981389413,0.8411647614512154,0.5308702956100246,0.6193789155019264
372,0.45543152577463575,0.5998930651078498,0.5248372093294063,0.7018907526486992,0.32838388689265974,0.12969960743136577,0.5587060649591756,0.34754223341518087,0.48266675521889546,0.85936837774028
373,0.10796265573637476,0.14197276625776012,0.14128774412169687,0.45174073112752733,0.18417643630884817,0.6000752492028022,0.18550397507577798,0.5086687128753942,0.20122242097222764,0.7250287633719219
374,0.47077373136131984,0.22631356726999896,0.7472810478680969,0.8732919456577999,0.7779779824429646,0.6229150482302453,0.5364932301233694,0.8739950651613194,0.875105432519954,0.8024909979718876
375,0.462380733778459,0.2635678860683307,0.4768224392747,0.24212549718154963,0.4762640444231889,0.30830334094635437,0.6383315037764703,0.48300033495764827,0.7018015744290544,0.37152463495278143
376,0.737659798758533,0.4317865217549802,0.6574634999729163,0.14856083350535887,0.820801416704541,0.1706940292368193,0.26790974365489517,0.6071891921810638,0.7661799438802134,0.13258914029851843
377,0.3501309872222773,0.3893121994416594,0.5208956080168295,0.8540629532579529,0.6181740593418068,0.21011972894222897,0.3032400729476552,0.3506565658823153,0.8816852051649464,0.8818318750320877
378,0.2692955847560601,0.6342890393126315,0.22434844494114436,0.7650537605624927,0.28991485798029093,0.4124882635601388,0.821341857019504,0.7234078139925509,0.7487268124962795,0.3812763600780469
379,0.7973963740078259,0.37897233930256125,0.26075850754037344,0.7104865905913728,0.43654056433007427,0.5890481242907352,0.8957195151723054,0.5172674435242313,0.7360605841452017,0.6054638641470553
380,0.8876924396480229,0.2557404397471674,0.22233596198846295,0.19077018307101323,0.17297553148849465,0.8260423887829925,0.2072893064033181,0.8199862921401827,0.7290960340940635,0.5446559124303502
381,0.2764730112585996,0.8845318402160368,0.3990863247675993,0.11951354081406984,0.779383714471251,0.1607857437934127,0.45402886010195664,0.8388362334969388,0.3166157264719266,0.3667380329882557
382,0.3581173440549156,0.3444513246563413,0.2455812009886097,0.37681438560497316,0.4231509386109723,0.21170138982171371,0.7183035513787676,0.11629094702761511,0.7081144188841644,0.47961984984860984
383,0.6317692513284443,0.148369636009976,0.7502823953173829,0.3070209898486357,0.5608225603377601,0.16360535703944246,0.39199086420414675,0.7692513154932217,0.23476116779619705,0.14227047299051088
384,0.6242773189413802,0.8289665289555467,0.5933853328154053,0.5289561549413276,0.861500170763772,0.13699770418944257,0.5820947463648971,0.8180293368279757,0.7481749677496853,0.37049125201195854
385,0.7352005793097487,0.487136580071309,0.23724248107999169,0.5060598139797118,0.5402096776159433,0.47440343277428365,0.4022862617761549,0.31306363276373705,0.19573044682379848,0.6233006206053094
386,0.37791046802931383,0.2148169149476381,0.4953321995771408,0.4385997190603197,0.7964975469630288,0.815853418144248,0.3605377404167194,0.6921221407406791,0.3125765570262755,0.6469628236582375
387,0.7711281770698436,0.8119513202932818,0.5531033921920722,0.5011871752519753,0.6058618338187124,0.5009371224191195,0.4787776197531497,0.2884135015646577,0.834674042095305,0.8171588608494251
388,0.16063379520433418,0.7904178662038694,0.8564035374276165,0.4358021224944145,0.6574236104988523,0.7568646066965945,0.687321287835858,0.20231399205132283,0.7679846386680576,0.3243333996570096
389,0.47093588465177416,0.40457682579052834,0.6837538381118454,0.6042106199903332,0.2499152440517456,0.3225923314825839,0.19102391801508578,0.11261131620504461,0.5939365297171529,0.7983117345541684
390,0.10999364966188152,0.3908224746786132,0.8378003204262078,0.7339933002776992,0.5567334774127479,0.15044627014189538,0.7541858909865948,0.7771149065145113,0.4200131161867342,0.8260213159810769
391,0.16593042858578788,0.2610168628747088,0.6883915847691527,0.6166391976156912,0.8375950867918437,0.4404027447232577,0.4233621810388045,0.6230113079291973,0.6467196415745556,0.46579264672854614
392,0.36836795228673447,0.4646669822900752,0.6702189712293775,0.23654344565917507,0.3734223246692999,0.3377420037987978,0.5531672062858679,0.8652422706000483,0.3691525914102538,0.3130087293779723
393,0.5686760975484789,0.3240772346124692,0.45567910888139307,0.11475659689910211,0.721990021780739,0.3836711428235652,0.5592895218627607,0.2320612681072044,0.6949729743482355,0.37561434620975864
394,0.8215265023873961,0.7342403704740601,0.4674373330345092,0.2240134598931367,0.4079844079433127,0.48786012548429203,0.5407132369539862,0.44516772061949716,0.6220221651470627,0.8806787222610802
395,0.17647483443768008,0.5409768449592234,0.30551586657327223,0.34325701239025475,0.8582363598088902,0.2713048979291883,0.17841749329824164,0.761844572298049,0.40797367064962664,0.33705514612192156
396,0.5562342232504949,0.6746548889909905,0.16022783740031787,0.7267402962353317,0.7509735740986558,0.5565476870944122,0.43812062723829537,0.5345277080655044,0.7501175140426278,0.3842152959540357
397,0.3855510943371683,0.1427349071395967,0.748044886159756,0.8022201345298245,0.20324942722690786,0.24843857735623787,0.21098564894025507,0.5238736601234564,0.6424448827674875,0.5157877059420178
398,0.36866815137395337,0.42048476727344375,0.27176179386034727,0.21627632303129585,0.3373572262706177,0.7585284280704784,0.828204443890464,0.20316325223286924,0.7001899562132726,0.36097424439988735
399,0.7439123936815736,0.42747313153793254,0.8193355675858812,0.6383835951081703,0.18079077529570986,0.14156370661909168,0.7156002158665423,0.17807330990245462,0.3341285730643465,0.44485384003426387
400,0.40972088700945253,0.7560523301486208,0.5084428042720242,0.788173431146524,0.47661840926587573,0.7673803358189489,0.2950368574506492,0.6912921488228133,0.6232195617795868,0.29287578247967094
401,0.5119304050633862,0.332875021679096,0.8015401086767932,0.5056191961931363,0.4985863550615248,0.7667160659693819,0.15206479185088118,0.30700782056646003,0.8593600720380322,0.7400211204152157
402,0.7929652711072607,0.5949293009805681,0.7114256476989682,0.5409626347439963,0.36728574169595807,0.34011616877487694,0.45356479548995643,0.7114884775465657,0.8963527436700823,0.4884006447238147
